"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"6094","LOC410380",806.644783766612,0.890678942245783,0.346335464007777,2.571723184045,0.0101193767219938,0.614725845697348
"6095","LOC410381",39.2793715977818,0.311599165997011,0.647779993369508,0.481026226784482,0.630497858848453,0.955844278798226
"6096","LOC410383",111.968474635987,-0.295252827262574,0.377956779136989,-0.781181456611898,0.434695778414083,0.946975478689827
"6097","LOC410385",1456.32654413329,0.22143336025632,0.230628432584534,0.960130361095686,0.336989609775023,0.931381598096686
"6098","LOC410386",115.251090512727,0.320691236405103,0.370052746570351,0.866609528985445,0.386155990675808,0.941127634725704
"6099","LOC410387",330.652524434485,0.0284913634504547,0.329130219042533,0.0865656260106971,0.931016789767131,0.990541203517024
"6100","LOC410388",860.804260053928,-0.0254130652458418,0.220979224499019,-0.11500205643067,0.90844349206425,0.98799522394447
"6101","LOC410390",132.765366938718,0.0185172391411087,0.296358349788107,0.0624825963376713,0.950178520967669,0.99526932875041
"6102","LOC410393",49.5179847715715,0.884803083377412,0.804574719510308,1.09971524324793,0.27145621108118,0.914616594122013
"6103","LOC410394",542.499543003451,0.0284995262713352,0.186107854331813,0.15313446266767,0.878292239100005,0.983063935290189
"6104","LOC410395",155.670414593234,-0.104425484443644,0.268189491794447,-0.389372021047269,0.697000966173794,0.96579735069799
"6105","LOC410396",6858.71829042698,-0.245978313068442,0.260741054049679,-0.94338160120184,0.345485750620507,0.931381598096686
"6106","LOC410398",802.106794061736,-0.376996191383088,0.282644653795947,-1.33381681316094,0.182263899438742,0.886669273338891
"6107","LOC410399",2.43431588931524,0.496771244148533,1.50428208995554,0.330238089960385,0.741220068091377,0.971145507646613
"6108","LOC410402",3.6395837143782,3.21888097318602,1.50576173332429,2.1377093745633,0.0325403381822422,0.741919710555121
"6109","LOC410403",626.228052881757,-0.442172274266421,0.286172453524715,-1.54512521670166,0.122315978587372,0.859749102078994
"6110","LOC410405",6.965357635684,-1.44947894321579,0.910461539105361,-1.59202655022647,0.111378739046548,0.855097446210294
